浙A 53T0Y,Jiaxing,Zhejiang,George,Xpeng,2021,2022-08-29,Good
浙E 1SP95,Jiaxing,Zhejiang,Leo,Tesla,2010,2018-07-15,Wanted
浙K 8H5T8,Zhoushan,Zhejiang,Tony,Audi,2017,2022-03-17,Good
浙G 1T6F1,Taizhou,Zhejiang,Tim,Xpeng,2013,2022-08-23,Good
浙A 601DJ,Lishui,Zhejiang,Mark,Honda,2007,2022-09-20,Written Off
浙K 57G90,Jinhua,Zhejiang,Charlie,GAC,2011,2022-09-01,Good
京K 30FJE,Beijing,Beijing,Smart Cookie,Bentley,2020,2022-01-30,Written Off
云L 3TJKX,Kunming,Yunnan,George,Li Auto,2007,2021-03-13,Good
浙E E3E71,Zhoushan,Zhejiang,Aaron,Lamborghini,2017,2022-08-09,Good
浙A 0Q15J,Jinhua,Zhejiang,George,SAIC Volkwagen,2020,2022-07-05,Impounded
浙H 0LFX4,Jiaxing,Zhejiang,Tim,Xpeng,2015,2022-01-23,Good
浙B JR7J9,Jiaxing,Zhejiang,Evelyn,Honda,2008,2022-08-26,Good
浙J 46869,Taizhou,Zhejiang,Mark,Haval,2018,2022-09-14,Good
宁J 7G8A6,Yinchuan,Ningxia,Simon,Li Auto,2019,2022-03-06,Good
浙J Q5TJ6,Zhoushan,Zhejiang,Leo,Rolls Royce,2017,2022-03-31,Good
浙F Y3LC5,Huzhou,Zhejiang,Thomas,Lamborghini,2022,2022-03-22,Good
浙J J1016,Ningbo,Zhejiang,Edwin,Xpeng,2007,2022-01-05,Good
浙C 9F96T,Taizhou,Zhejiang,Smart Cookie,BYD,2021,2019-06-08,Good
藏G 50JDJ,Lhasa,Tibet,Thomas,Haval,2008,2022-08-22,Good
沪G F88YJ,Shanghai,Shanghai,Simon,Haval,2008,2022-05-21,Good
浙H 6618F,Hangzhou,Zhejiang,Edwin,Toyota,2018,2022-01-06,Good
浙F 84FD2,Taizhou,Zhejiang,George,Tesla,2010,2022-10-03,Good
浙L X590U,Jinhua,Zhejiang,Tony,Honda,2010,2022-05-19,Good
浙G 8852V,Lishui,Zhejiang,Nigel,Honda,2013,2022-02-04,Good
京H 3P858,Beijing,Beijing,Derek,Chang'an,2009,2020-05-20,Good
浙L 24BZL,Lishui,Zhejiang,Tony,Xpeng,2013,2017-07-13,Good
苏K 9ZTT8,Nanjing,Jiangsu,Charlie,Chang'an,2022,2022-07-30,Written Off
浙H F9S87,Jinhua,Zhejiang,Smart Cookie,Lamborghini,2011,2018-06-02,Good
浙H J2ZR4,Zhoushan,Zhejiang,Nigel,Audi,2008,2022-05-11,Impounded
浙J U68G2,Hangzhou,Zhejiang,Derek,Xpeng,2013,2022-10-02,Good
浙F BJP5L,Jinhua,Zhejiang,Armen,Chang'an,2013,2022-05-14,Good
浙B LJC00,Ningbo,Zhejiang,Jony,Mercedes Benz,2014,2020-05-13,Stolen
浙L LAL4Z,Hangzhou,Zhejiang,George,Honda,2013,2022-07-05,Good
浙A 6XFT5,Lishui,Zhejiang,Leo,Xpeng,2020,2022-07-05,Good
浙F EJ3YY,Zhoushan,Zhejiang,Leo,Nio,2010,2021-12-13,Good
浙C 9CJ98,Zhoushan,Zhejiang,Tim,Xpeng,2016,2022-02-20,Good
浙E JKF5L,Lishui,Zhejiang,Evelyn,Geely,2014,2022-03-05,Good
浙B 15F3C,Wenzhou,Zhejiang,Derek,Ford,2012,2021-02-13,Wanted
浙F K3FT7,Zhoushan,Zhejiang,Leo,Tesla,2006,2022-06-08,Wanted
浙J 53K5U,Taizhou,Zhejiang,Tim,Honda,2007,2022-09-30,Good
浙C 43G35,Jinhua,Zhejiang,Thomas,Li Auto,2015,2022-01-31,Good
浙G L0265,Jinhua,Zhejiang,Armen,Bentley,2020,2022-03-28,Stolen
浙A 794CL,Hangzhou,Zhejiang,Tony,Mercedes Benz,2020,2022-02-10,Good
浙H 08Z9S,Quzhou,Zhejiang,Thomas,Toyota,2015,2018-12-03,Wanted
浙L P1JJH,Wenzhou,Zhejiang,Derek,Li Auto,2015,2021-12-21,Good
浙C 1VTT6,Hangzhou,Zhejiang,Armen,BMW,2020,2022-05-17,Stolen
吉K F11R3,Changchun,Jilin,Derek,Chang'an,2017,2022-02-14,Good
浙J F9V43,Quzhou,Zhejiang,Mark,Bentley,2016,2022-07-26,Good
宁J CJ1TB,Yinchuan,Ningxia,Tony,Haval,2010,2017-09-30,Good
浙F 144N4,Lishui,Zhejiang,Tony,Chang'an,2010,2022-09-11,Good
浙F 5J6S8,Jinhua,Zhejiang,Evelyn,Ford,2017,2022-04-27,Written Off
浙C H73T7,Quzhou,Zhejiang,Edwin,Toyota,2016,2022-01-24,Good
浙G 57S48,Huzhou,Zhejiang,Nigel,Toyota,2010,2018-03-24,Good
浙F T3BFZ,Jiaxing,Zhejiang,Thomas,Toyota,2005,2022-03-30,Good
浙G J1TS4,Taizhou,Zhejiang,Evelyn,Tesla,2015,2021-12-31,Good
浙J XS6R0,Lishui,Zhejiang,Smart Cookie,Aston Martin,2012,2022-06-30,Good
浙K PZ67L,Lishui,Zhejiang,Nigel,SAIC Volkwagen,2009,2022-01-02,Good
浙E 7X015,Lishui,Zhejiang,Simon,GAC,2006,2022-01-16,Good
浙C KJ60Z,Zhoushan,Zhejiang,Thomas,SAIC Volkwagen,2006,2022-08-03,Good
浙J X3CJ1,Quzhou,Zhejiang,Edwin,BMW,2012,2017-04-14,Good
浙C RFJ65,Ningbo,Zhejiang,Simon,Tesla,2016,2022-03-16,Good
浙C 4270Y,Lishui,Zhejiang,Leo,Chery,2005,2021-12-02,Impounded
浙J 1EH7E,Jiaxing,Zhejiang,Smart Cookie,BYD,2022,2022-09-23,Good
浙J 5L39P,Zhoushan,Zhejiang,Leo,Chang'an,2008,2022-02-13,Good
浙E 0G969,Hangzhou,Zhejiang,George,GAC,2007,2022-01-30,Good
浙K 1EL66,Zhoushan,Zhejiang,Jony,Great Wall,2015,2022-07-15,Good
浙G 7E356,Taizhou,Zhejiang,Charlie,Mercedes Benz,2006,2021-01-11,Good
浙K 603AL,Hangzhou,Zhejiang,Tim,BMW,2016,2018-01-03,Good
浙J YB4Y8,Taizhou,Zhejiang,George,Aston Martin,2009,2022-01-15,Good
浙D 4T75D,Quzhou,Zhejiang,Tony,Aston Martin,2012,2022-08-07,Wanted
浙H 6VFT6,Quzhou,Zhejiang,Mark,Chang'an,2006,2022-06-08,Good
浙J SYF1P,Hangzhou,Zhejiang,George,Audi,2006,2022-02-06,Good
琼L K89K8,Haikou,Hainan,George,Audi,2010,2021-08-20,Good
赣J 1LUA8,Nanchang,Jiangxi,Armen,Rolls Royce,2016,2022-05-24,Wanted
藏L 2ZT9X,Lhasa,Tibet,Edwin,Nio,2016,2022-08-14,Good
豫D 2K66F,Zhengzhou,Henan,Nigel,Buick,2005,2019-01-11,Good
浙B L129D,Zhoushan,Zhejiang,Edwin,Haval,2016,2022-08-19,Good
浙F Z35A9,Lishui,Zhejiang,Mark,Chery,2019,2022-08-18,Good
浙A J1SZ4,Taizhou,Zhejiang,George,Great Wall,2011,2022-01-04,Good
晋J YLTCJ,Taiyuan,Shanxi,Tim,Geely,2012,2022-04-15,Good
浙E 5893Q,Jinhua,Zhejiang,Thomas,Bentley,2014,2022-06-04,Good
浙L E79H2,Quzhou,Zhejiang,Tim,Nio,2017,2022-07-21,Good
浙J U23G9,Lishui,Zhejiang,Jony,Nio,2022,2022-02-25,Good
浙J EE0XL,Ningbo,Zhejiang,Nigel,Bentley,2015,2022-09-02,Good
浙J E2LBJ,Hangzhou,Zhejiang,Smart Cookie,Rolls Royce,2006,2022-02-04,Good
桂B 57VF4,Nanning,Guangxi,Derek,Nio,2009,2019-09-14,Good
浙L 275QV,Jiaxing,Zhejiang,George,GAC,2007,2022-03-20,Impounded
浙D 45FP1,Lishui,Zhejiang,Jony,Honda,2014,2022-08-21,Good
渝J JLS9E,Chongqing,Chongqing,Simon,BMW,2020,2022-02-02,Written Off
浙B 188D5,Lishui,Zhejiang,Mark,Li Auto,2019,2022-09-16,Good
浙J 6848U,Quzhou,Zhejiang,Tony,Geely,2022,2021-12-28,Good
浙E 09FYZ,Zhoushan,Zhejiang,Tony,Lamborghini,2007,2022-06-13,Good
浙J 6TPZY,Huzhou,Zhejiang,Smart Cookie,Great Wall,2021,2021-12-12,Good
浙D TJ440,Taizhou,Zhejiang,Charlie,BYD,2015,2022-04-03,Good
皖H V595V,Hefei,Anhui,Leo,Xpeng,2014,2022-10-01,Good
浙L 5SZ57,Jinhua,Zhejiang,Aaron,Rolls Royce,2021,2022-01-07,Good
苏L 5VTJF,Nanjing,Jiangsu,Nigel,Chang'an,2022,2020-04-16,Good
陕L 8M2JJ,Xi'an,Shaanxi,Mark,Mercedes Benz,2019,2022-07-21,Good
浙F XPT25,Hangzhou,Zhejiang,Derek,Chang'an,2017,2022-03-23,Good
浙C 1JZ44,Taizhou,Zhejiang,Mark,BMW,2019,2022-04-23,Good
浙D L5TP6,Hangzhou,Zhejiang,Smart Cookie,Mercedes Benz,2012,2022-08-26,Impounded
浙K PL50L,Lishui,Zhejiang,Charlie,Toyota,2021,2022-07-29,Good
浙F J7V04,Jiaxing,Zhejiang,Tim,Mercedes Benz,2009,2022-05-30,Wanted
豫J 119KU,Zhengzhou,Henan,Tim,Xpeng,2022,2022-04-01,Good
浙J 2TUV9,Zhoushan,Zhejiang,Charlie,Chang'an,2020,2022-03-14,Good
浙E EZT33,Hangzhou,Zhejiang,Nigel,Nio,2012,2022-02-05,Good
浙E 298FX,Quzhou,Zhejiang,Leo,Li Auto,2022,2021-12-23,Written Off
浙J C4P60,Ningbo,Zhejiang,Tim,Aston Martin,2011,2022-02-12,Good
蒙B TA503,Hohhot,Inner Mongolia,Armen,BMW,2013,2022-01-30,Good
浙L J203S,Jinhua,Zhejiang,Aaron,Toyota,2017,2022-06-01,Good
浙J ZUS68,Hangzhou,Zhejiang,Armen,Aston Martin,2014,2022-08-15,Good
浙E 9MJ46,Jiaxing,Zhejiang,George,Rolls Royce,2017,2022-03-28,Good
鄂J N5K00,Wuhan,Hubei,Jony,Bentley,2022,2020-12-27,Good
浙F HFL36,Hangzhou,Zhejiang,Tim,Mercedes Benz,2011,2020-10-05,Good
浙H 1JA19,Huzhou,Zhejiang,Nigel,Rolls Royce,2014,2022-07-22,Good
浙L L7KZF,Jinhua,Zhejiang,Derek,SAIC Volkwagen,2010,2022-01-15,Wanted
浙F 73VES,Taizhou,Zhejiang,Nigel,Xpeng,2009,2022-02-20,Good
浙C 115L9,Hangzhou,Zhejiang,Tony,Lamborghini,2012,2018-04-19,Stolen
浙C L0783,Lishui,Zhejiang,Aaron,Toyota,2020,2021-01-24,Good
宁F 8ZYA0,Yinchuan,Ningxia,Evelyn,GAC,2018,2021-12-01,Good
浙B 994DT,Wenzhou,Zhejiang,Nigel,Ford,2021,2022-07-10,Good
浙J C15CZ,Huzhou,Zhejiang,Thomas,Audi,2010,2022-05-26,Good
津H 127CJ,Tianjin,Tianjin,Leo,BMW,2021,2022-02-08,Impounded
闽F C4P98,Fuzhou,Fujian,Leo,Chery,2006,2022-06-06,Stolen
浙H 3809N,Taizhou,Zhejiang,Armen,Haval,2010,2017-03-29,Good
浙B 09XL5,Hangzhou,Zhejiang,Armen,Toyota,2007,2022-04-09,Good
浙L UL8S0,Jinhua,Zhejiang,Tony,BMW,2017,2022-01-28,Good
陕F 60YVL,Xi'an,Shaanxi,Charlie,Buick,2010,2020-08-13,Good
浙H JV6X9,Jiaxing,Zhejiang,Jony,Geely,2016,2022-09-11,Impounded
浙L 9PZ9Y,Lishui,Zhejiang,Evelyn,Nio,2019,2021-12-22,Good
浙L 7CR41,Wenzhou,Zhejiang,Mark,Rolls Royce,2014,2022-08-21,Good
浙J X9EJT,Zhoushan,Zhejiang,Nigel,Xpeng,2020,2022-08-18,Good
冀C 267ZF,Shijiazhuang,Hebei,Aaron,Honda,2013,2022-04-15,Stolen
吉K TE206,Changchun,Jilin,Charlie,Nio,2017,2022-04-01,Good
浙L 56LP9,Taizhou,Zhejiang,Smart Cookie,Nio,2021,2022-07-16,Good
浙J 8E32Z,Huzhou,Zhejiang,Nigel,GAC,2007,2022-06-17,Good
冀A 75Z94,Shijiazhuang,Hebei,Armen,Haval,2015,2022-04-10,Good
藏J 494AX,Lhasa,Tibet,Tim,Xpeng,2012,2022-08-05,Wanted
浙J 8TG1L,Ningbo,Zhejiang,Smart Cookie,SAIC Volkwagen,2012,2022-03-21,Good
浙H 9Z63H,Huzhou,Zhejiang,Thomas,Toyota,2020,2022-05-25,Good
京F 2C0S1,Beijing,Beijing,George,GAC,2012,2022-01-03,Wanted
浙F B62TL,Quzhou,Zhejiang,Tim,Haval,2018,2022-05-11,Good
浙B P3668,Hangzhou,Zhejiang,Leo,Xpeng,2015,2021-02-26,Good
赣K T1D02,Nanchang,Jiangxi,Tony,BMW,2020,2022-07-25,Good
浙F XEJ8Z,Huzhou,Zhejiang,Evelyn,Geely,2014,2022-07-08,Good
浙H 6T36U,Lishui,Zhejiang,Edwin,Aston Martin,2021,2022-01-28,Good
浙C 57F78,Jinhua,Zhejiang,Thomas,Xpeng,2019,2022-08-25,Impounded
浙E 1S41A,Zhoushan,Zhejiang,Edwin,Ford,2009,2022-03-18,Good
浙H F514D,Quzhou,Zhejiang,Derek,BYD,2007,2022-06-12,Wanted
黑F T4439,Harbin,Heilongjiang,Simon,Bentley,2017,2022-07-28,Good
浙J 95E78,Jiaxing,Zhejiang,Aaron,BYD,2011,2019-05-24,Written Off
浙D G1350,Wenzhou,Zhejiang,Mark,Haval,2010,2021-12-01,Good
浙J N2JN9,Quzhou,Zhejiang,Simon,GAC,2008,2022-01-03,Good
浙F 5S317,Jinhua,Zhejiang,Smart Cookie,Great Wall,2019,2022-09-01,Impounded
浙J Z40Q3,Hangzhou,Zhejiang,Leo,Nio,2013,2022-08-11,Good
渝L 3AJ84,Chongqing,Chongqing,Evelyn,Li Auto,2019,2022-06-15,Good
浙G 4ZL25,Hangzhou,Zhejiang,Tony,Audi,2022,2022-10-03,Written Off
浙E AZ188,Jiaxing,Zhejiang,Edwin,Buick,2009,2019-06-03,Good
浙B B870J,Ningbo,Zhejiang,Charlie,Buick,2006,2017-11-03,Wanted
浙C E9807,Huzhou,Zhejiang,Mark,Li Auto,2007,2022-06-13,Good
浙J 388M3,Hangzhou,Zhejiang,Aaron,Buick,2006,2022-07-31,Stolen
浙H 6Z2A2,Zhoushan,Zhejiang,Tim,Li Auto,2020,2022-07-04,Good
冀B T52JT,Shijiazhuang,Hebei,Charlie,GAC,2012,2022-02-22,Wanted
浙H 139S6,Quzhou,Zhejiang,Armen,Chang'an,2009,2016-09-14,Good
浙L T910Y,Wenzhou,Zhejiang,Thomas,GAC,2006,2022-07-12,Good
苏L R29JP,Nanjing,Jiangsu,Nigel,Xpeng,2020,2021-12-01,Good
浙H 4H87Z,Jinhua,Zhejiang,Thomas,Lamborghini,2009,2022-01-13,Wanted
浙B Z352L,Ningbo,Zhejiang,Jony,Chery,2019,2016-09-04,Impounded
皖A 806D2,Hefei,Anhui,Armen,Buick,2017,2019-02-24,Good
川J E8EU1,Chengdu,Sichuan,Smart Cookie,Ford,2020,2016-05-31,Good
浙J VPN87,Huzhou,Zhejiang,Nigel,Chery,2016,2021-06-03,Good
浙J 538JJ,Ningbo,Zhejiang,Edwin,Xpeng,2010,2022-04-12,Good
冀G 1L60V,Shijiazhuang,Hebei,Mark,Rolls Royce,2019,2022-07-21,Good
浙G 7547X,Quzhou,Zhejiang,George,SAIC Volkwagen,2011,2022-02-04,Good
浙F 91E7Q,Taizhou,Zhejiang,Thomas,GAC,2013,2022-08-30,Good
浙J 0925Q,Wenzhou,Zhejiang,Tony,Li Auto,2010,2022-07-10,Impounded
浙J F28CJ,Huzhou,Zhejiang,Mark,Haval,2013,2022-04-29,Good
浙D F291P,Huzhou,Zhejiang,Armen,Audi,2018,2022-04-07,Written Off
青L 45D0N,Xining,Qinghai,Nigel,BMW,2016,2022-01-12,Good
宁L 7PZ8Y,Yinchuan,Ningxia,Evelyn,Li Auto,2022,2022-01-22,Good
湘G 9FZ8Z,Changsha,Hunan,Thomas,GAC,2021,2022-08-06,Good
京L 71CE5,Beijing,Beijing,Jony,Lamborghini,2009,2022-09-15,Good
新E P609P,Urumqi,Xinjiang,Nigel,Bentley,2005,2022-08-09,Good
浙L 6B7BJ,Zhoushan,Zhejiang,Tony,Chery,2021,2022-02-17,Good
浙J 5XSLT,Jinhua,Zhejiang,Tony,Xpeng,2018,2022-03-24,Wanted
浙C Z92FT,Lishui,Zhejiang,Charlie,Aston Martin,2021,2019-10-13,Good
浙B 7S422,Quzhou,Zhejiang,Leo,Mercedes Benz,2007,2022-01-12,Good
浙L T67JE,Ningbo,Zhejiang,Tim,SAIC Volkwagen,2012,2022-08-08,Impounded
浙K 7P7TZ,Quzhou,Zhejiang,Nigel,Lamborghini,2010,2022-02-09,Good
湘J L1P0D,Changsha,Hunan,Nigel,Audi,2021,2022-06-19,Good
浙L 0C7P1,Wenzhou,Zhejiang,Nigel,Tesla,2018,2022-04-29,Written Off
豫C EJ8E8,Zhengzhou,Henan,Evelyn,Chang'an,2013,2022-06-12,Good
浙F SV0V7,Ningbo,Zhejiang,Tim,GAC,2009,2015-12-30,Impounded
浙C U3J19,Huzhou,Zhejiang,Tim,BMW,2021,2022-07-15,Stolen
浙G 6410E,Ningbo,Zhejiang,Leo,SAIC Volkwagen,2012,2022-09-25,Good
浙J 2E6P7,Huzhou,Zhejiang,Evelyn,Chery,2016,2021-12-21,Good
浙J E6V4Y,Quzhou,Zhejiang,Edwin,SAIC Volkwagen,2010,2022-04-21,Good
浙B 86Y82,Ningbo,Zhejiang,Simon,Geely,2009,2022-06-16,Good
浙E X318C,Lishui,Zhejiang,Nigel,Audi,2021,2021-12-21,Good
沪E 6VA40,Shanghai,Shanghai,Mark,Chang'an,2008,2022-08-06,Good
浙L 88NFZ,Huzhou,Zhejiang,Nigel,Chery,2017,2022-05-06,Good
桂A 42H21,Nanning,Guangxi,Mark,Toyota,2010,2019-06-27,Good
浙L J23NF,Zhoushan,Zhejiang,Simon,Ford,2020,2022-06-13,Good
浙J Y0S25,Ningbo,Zhejiang,George,Chery,2009,2022-03-26,Good
津L V747D,Tianjin,Tianjin,Leo,Ford,2007,2022-08-02,Good
浙A 9ET19,Hangzhou,Zhejiang,Leo,Bentley,2008,2022-05-14,Good
皖F 47Q76,Hefei,Anhui,Smart Cookie,Mercedes Benz,2017,2022-02-27,Impounded
赣J RN382,Nanchang,Jiangxi,Jony,Geely,2006,2022-04-18,Good
浙E 2C3S8,Jinhua,Zhejiang,George,Ford,2021,2022-01-10,Good
浙B A001T,Zhoushan,Zhejiang,Mark,Lamborghini,2019,2022-08-09,Good
浙F EC017,Ningbo,Zhejiang,Smart Cookie,Tesla,2020,2022-05-14,Impounded
浙F 9EV2Y,Huzhou,Zhejiang,Evelyn,Chang'an,2013,2022-02-15,Good
浙B 11F1V,Wenzhou,Zhejiang,Charlie,BYD,2008,2022-02-27,Good
浙L 453UP,Jiaxing,Zhejiang,Tony,Toyota,2007,2022-05-30,Good
浙F 0L4C4,Hangzhou,Zhejiang,Armen,Ford,2021,2022-05-24,Good
浙D E73X3,Jiaxing,Zhejiang,Smart Cookie,Tesla,2008,2021-12-16,Good
浙K 12744,Jiaxing,Zhejiang,Tony,Mercedes Benz,2007,2016-12-02,Good
浙G J8ZJF,Hangzhou,Zhejiang,Nigel,SAIC Volkwagen,2010,2016-01-13,Good
浙L J65PE,Ningbo,Zhejiang,Armen,Rolls Royce,2018,2022-01-10,Good
浙A L66YT,Quzhou,Zhejiang,Simon,Lamborghini,2012,2022-05-08,Good
云L D90JS,Kunming,Yunnan,Mark,Lamborghini,2019,2022-04-22,Good
京L K7TL8,Beijing,Beijing,Edwin,Bentley,2021,2022-10-03,Written Off
浙K 464EY,Huzhou,Zhejiang,Leo,Mercedes Benz,2014,2022-08-24,Good
闽A JY525,Fuzhou,Fujian,Armen,Xpeng,2020,2022-03-04,Good
浙B 7T3B3,Ningbo,Zhejiang,Mark,BMW,2017,2018-04-08,Good
浙L 3SYJX,Ningbo,Zhejiang,Thomas,SAIC Volkwagen,2007,2022-05-06,Good
浙K 3571K,Hangzhou,Zhejiang,Charlie,Chang'an,2010,2022-07-12,Impounded
冀L 5YJJ9,Shijiazhuang,Hebei,Tony,Li Auto,2019,2022-02-17,Good
浙H 45H16,Ningbo,Zhejiang,Mark,Chang'an,2020,2019-08-06,Written Off
浙D XJJ9V,Taizhou,Zhejiang,Tony,Aston Martin,2009,2022-03-01,Good
浙J Y6LLR,Lishui,Zhejiang,Tony,BMW,2015,2022-01-24,Good
浙B E164F,Taizhou,Zhejiang,Mark,Great Wall,2007,2017-02-19,Good
辽J SE27K,Shenyang,Liaoning,Simon,BMW,2015,2022-07-21,Good
浙J T4BK4,Lishui,Zhejiang,Smart Cookie,Haval,2010,2022-08-02,Good
浙A 162JQ,Taizhou,Zhejiang,Jony,Chery,2008,2022-08-20,Good
黑J LD164,Harbin,Heilongjiang,Charlie,Chang'an,2017,2022-03-21,Stolen
浙C J592J,Jinhua,Zhejiang,Leo,Audi,2015,2022-01-11,Good
浙F K9H76,Huzhou,Zhejiang,Armen,Great Wall,2021,2022-02-04,Good
京H 9Y12T,Beijing,Beijing,Tim,Bentley,2007,2017-06-18,Good
浙F 4XY3Z,Jinhua,Zhejiang,Evelyn,Rolls Royce,2006,2022-05-05,Good
浙J YLE4L,Wenzhou,Zhejiang,Tony,Li Auto,2010,2022-09-02,Good
浙J JABF4,Jinhua,Zhejiang,Leo,Aston Martin,2010,2022-01-30,Good
宁L JE08P,Yinchuan,Ningxia,Charlie,Xpeng,2017,2022-06-10,Good
豫H 8L3A6,Zhengzhou,Henan,Jony,SAIC Volkwagen,2020,2022-05-31,Good
浙L 66TS8,Jinhua,Zhejiang,Edwin,GAC,2019,2022-01-24,Good
黑F 3S27L,Harbin,Heilongjiang,Mark,GAC,2015,2021-03-26,Good
浙C Z1L7F,Ningbo,Zhejiang,Armen,Geely,2007,2021-12-14,Written Off
苏J JK291,Nanjing,Jiangsu,Tony,Mercedes Benz,2008,2022-02-06,Good
浙L T940Y,Quzhou,Zhejiang,Thomas,Chery,2014,2022-03-01,Impounded
浙G 244DJ,Wenzhou,Zhejiang,George,Rolls Royce,2012,2022-01-30,Good
湘D 70JJG,Changsha,Hunan,Armen,Ford,2006,2019-08-25,Good
浙F 7T5KT,Lishui,Zhejiang,Thomas,GAC,2016,2022-01-31,Good
浙H FTS36,Ningbo,Zhejiang,Mark,Aston Martin,2008,2022-06-18,Wanted
京L F1PYL,Beijing,Beijing,George,Buick,2009,2022-09-22,Good
浙J FXS60,Lishui,Zhejiang,Armen,Honda,2019,2022-04-16,Good
浙L 3C6D8,Ningbo,Zhejiang,Aaron,GAC,2005,2022-01-05,Good
冀J 5573V,Shijiazhuang,Hebei,Evelyn,Tesla,2021,2017-08-20,Good
浙J LX624,Huzhou,Zhejiang,Armen,Great Wall,2018,2022-09-21,Good
浙F HD287,Hangzhou,Zhejiang,Leo,BYD,2018,2022-04-29,Good
浙B F533A,Ningbo,Zhejiang,Smart Cookie,SAIC Volkwagen,2005,2022-08-10,Good
宁D 3J0ZC,Yinchuan,Ningxia,Leo,Nio,2008,2021-12-07,Good
浙J 4RYP3,Jiaxing,Zhejiang,Evelyn,BMW,2009,2022-03-20,Good
浙J GTLF6,Huzhou,Zhejiang,Nigel,BYD,2013,2022-02-11,Good
浙G 459J0,Hangzhou,Zhejiang,Derek,Buick,2006,2022-03-18,Good
浙L S469K,Hangzhou,Zhejiang,Simon,Geely,2007,2022-07-30,Good
浙L 9T3M4,Taizhou,Zhejiang,Charlie,Buick,2009,2022-03-31,Good
宁H 732L9,Yinchuan,Ningxia,Evelyn,SAIC Volkwagen,2010,2022-01-09,Good
沪H 9X269,Shanghai,Shanghai,Jony,Nio,2017,2022-04-12,Good
浙E 55PZE,Hangzhou,Zhejiang,Aaron,Tesla,2009,2022-07-01,Good
浙F QJP12,Hangzhou,Zhejiang,Derek,Xpeng,2020,2022-02-13,Good
浙E 833PA,Hangzhou,Zhejiang,Tim,Rolls Royce,2009,2015-12-01,Impounded
渝B X3Y75,Chongqing,Chongqing,Mark,Lamborghini,2021,2022-02-07,Good
冀J 0T100,Shijiazhuang,Hebei,Tim,Mercedes Benz,2022,2022-08-10,Good
浙A 7F24J,Jiaxing,Zhejiang,Edwin,Geely,2018,2022-08-18,Good
浙E 86CJL,Lishui,Zhejiang,Leo,Tesla,2018,2022-01-11,Good
浙D X1L56,Ningbo,Zhejiang,Leo,GAC,2018,2022-06-08,Good
冀A XZF44,Shijiazhuang,Hebei,Charlie,Honda,2020,2022-08-17,Good
皖C 9T004,Hefei,Anhui,Charlie,GAC,2008,2021-12-30,Good
浙E 79TG5,Ningbo,Zhejiang,Nigel,Chang'an,2022,2021-12-30,Good
湘J 17BF8,Changsha,Hunan,Armen,SAIC Volkwagen,2021,2022-02-16,Good
浙L 00HZ3,Huzhou,Zhejiang,Nigel,Honda,2007,2022-07-03,Good
浙J UT2Z9,Lishui,Zhejiang,Nigel,Honda,2005,2022-07-02,Good
湘H YL64F,Changsha,Hunan,Aaron,Chang'an,2013,2022-05-26,Good
皖L EF2PT,Hefei,Anhui,Armen,Great Wall,2016,2022-05-31,Good
浙E 26564,Zhoushan,Zhejiang,Charlie,Geely,2010,2022-04-04,Impounded
浙E 0R61X,Ningbo,Zhejiang,Smart Cookie,Ford,2011,2016-04-11,Good
吉J T2P94,Changchun,Jilin,Derek,GAC,2015,2016-09-21,Good
云L S90J7,Kunming,Yunnan,Jony,Li Auto,2014,2022-10-01,Good
浙J F150A,Wenzhou,Zhejiang,Aaron,Li Auto,2021,2022-03-07,Written Off
浙F CF42F,Hangzhou,Zhejiang,Aaron,Ford,2019,2022-09-27,Good
浙J C88JY,Jiaxing,Zhejiang,Charlie,Lamborghini,2016,2022-08-17,Good
宁E P90Y1,Yinchuan,Ningxia,Evelyn,SAIC Volkwagen,2017,2022-01-03,Good
浙F 28N16,Taizhou,Zhejiang,Edwin,Geely,2020,2022-08-16,Good
川C 1KL48,Chengdu,Sichuan,Simon,Xpeng,2013,2022-06-07,Good
晋A D1T17,Taiyuan,Shanxi,Tim,Tesla,2012,2021-12-03,Good
浙E 358YF,Wenzhou,Zhejiang,George,Rolls Royce,2009,2022-09-05,Good
浙C T4J2P,Zhoushan,Zhejiang,Edwin,Great Wall,2019,2022-08-29,Good
浙J J2709,Wenzhou,Zhejiang,Evelyn,Honda,2010,2022-09-20,Good
贵D 9L4UJ,Guiyang,Guizhou,Evelyn,Bentley,2015,2016-10-30,Written Off
浙K 4K3T8,Jiaxing,Zhejiang,Jony,Chery,2019,2022-05-19,Good
赣K 78C12,Nanchang,Jiangxi,Edwin,Buick,2016,2022-07-08,Good
浙B 17H2F,Jinhua,Zhejiang,Armen,Toyota,2017,2022-01-07,Good
浙B JVZ90,Huzhou,Zhejiang,Tim,Chery,2013,2019-12-16,Good
琼F N9L54,Haikou,Hainan,Thomas,BMW,2018,2017-01-07,Good
蒙G L5775,Hohhot,Inner Mongolia,Tony,Aston Martin,2017,2022-07-06,Good
浙A C5405,Jiaxing,Zhejiang,Mark,BMW,2005,2022-05-25,Good
浙A 9R7L5,Zhoushan,Zhejiang,George,Chery,2012,2022-08-25,Good
浙J 9U24H,Zhoushan,Zhejiang,Leo,Chery,2010,2022-04-17,Good
浙J P66P4,Jiaxing,Zhejiang,Derek,Chery,2012,2022-03-16,Impounded
浙L HZ502,Zhoushan,Zhejiang,Mark,Buick,2018,2022-05-03,Stolen
